algorithm,instance,objective mean,objective std,runtime mean,runtime std
GRASP,132167,139.0,0.0,287.9773196061452,4.81175738142994
GRASP,3e559b,1090.0666666666666,32.22970715021323,293.09402850468956,1.2684393247492034
GRASP,4fceab,486.8333333333333,16.536445294817913,293.15641210079195,1.2169603660898995
GRASP,506fa3,5009.066666666667,10.709110956155838,293.96918102900185,0.5931086607651997
GRASP,802616,2835.6666666666665,31.15072737661117,293.52005587418876,0.8530086261551392
GRASP,88182c,322.53333333333336,9.884621749284943,289.4103989203771,4.808288938766547
GRASP,8ea3cb,347.03333333333336,3.022710970171545,265.47941837310793,12.390428000622709
GRASP,bc915b,5399.8,0.40683810217257416,294.48054526646933,0.25633202048020864
GRASP,cd97cf,126.0,0.0,290.5784124692281,3.4723330061465054
GRASP,f79242,2683.9333333333334,41.93914584279216,292.91666790644325,1.1973778603752185
Greedy,132167,82.63333333333334,4.270858214113117,0.0696666666666667,0.16069854693962157
Greedy,3e559b,1125.7,29.249403176935044,0.04066666666666668,0.0036514837167011044
Greedy,4fceab,323.4,27.76576905173856,0.03700000000000001,0.004660915996993991
Greedy,506fa3,4442.5,59.5064470572669,0.040333333333333346,0.00319841914974746
Greedy,802616,2558.766666666667,64.44922263961422,0.04066666666666668,0.002537081317024624
Greedy,88182c,352.8666666666667,46.26515284548503,0.07000000000000005,0.007427813527082074
Greedy,8ea3cb,227.6,18.32202367982691,0.06833333333333336,0.006989318615762465
Greedy,bc915b,5346.0,0.0,0.12866666666666665,0.006814453874610602
Greedy,cd97cf,41.6,0.49827287912243906,0.028000000000000018,0.004068381021724862
Greedy,f79242,2225.5,132.2442228710148,0.22099999999999997,0.1623820526858888
Hillclimbing,132167,85.7,4.9211016428550165,10.770333333333333,1.931237736634798
Hillclimbing,3e559b,1141.5666666666666,23.940563375005215,6.3153333333333315,0.6075940871277828
Hillclimbing,4fceab,344.06666666666666,32.01285661270713,10.791333333333336,1.3964653244169185
Hillclimbing,506fa3,4862.4,118.841998845758,2.9573333333333327,0.34454300900971896
Hillclimbing,802616,2589.366666666667,81.76521616624419,2.7833333333333337,0.33154115917919613
Hillclimbing,88182c,392.5,57.09505081516442,37.71466666666666,10.702744325263218
Hillclimbing,8ea3cb,255.03333333333333,23.63294505460593,40.52666666666666,7.59150765696427
Hillclimbing,bc915b,5397.0,0.0,0.4663333333333334,0.025391192246095113
Hillclimbing,cd97cf,42.0,0.0,8.321333333333335,0.8484295160342789
Hillclimbing,f79242,2435.9,79.85260127907223,10.167000000000002,1.7288468351217074
